text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
2,2024,14,1017,80,102,54,0.053,52,0,0.6884,0.3433,0.1364,0.1642,0.1169,0.1739,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3409,0.1395,0.1818,0.2035,0.0495,0.1263
2,2024,15,1017,80,102,54,0.053,52,0,0.6884,0.3433,0.1364,0.1642,0.1169,0.1739,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3409,0.1395,0.1818,0.2035,0.0495,0.1263
2,2024,16,1017,80,102,54,0.053,52,0,0.6884,0.3433,0.1364,0.1642,0.1169,0.1739,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3409,0.1395,0.1818,0.2035,0.0495,0.1263
2,2024,17,1017,80,102,54,0.053,52,0,0.6884,0.3433,0.1364,0.1642,0.1169,0.1739,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3409,0.1395,0.1818,0.2035,0.0495,0.1263
2,2024,18,1017,80,102,54,0.053,52,0,0.6884,0.3433,0.1364,0.1642,0.1169,0.1739,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3409,0.1395,0.1818,0.2035,0.0495,0.1263
2,2024,19,1017,80,102,54,0.053,52,0,0.6884,0.3433,0.1364,0.1642,0.1169,0.1739,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3409,0.1395,0.1818,0.2035,0.0495,0.1263
2,2024,20,1017,80,131,73,0.072,63,0,0.6747,0.4052,0.1589,0.1569,0.1558,0.2174,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3922,0.12,0.1961,0.2035,0.0495,0.1263
2,2024,21,1017,80,131,73,0.072,63,0,0.6747,0.4052,0.1589,0.1569,0.1558,0.2174,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3922,0.12,0.1961,0.2035,0.0495,0.1263
2,2024,22,1017,80,131,73,0.072,63,0,0.6747,0.4052,0.1589,0.1569,0.1558,0.2174,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3922,0.12,0.1961,0.2035,0.0495,0.1263
2,2024,23,1017,80,131,73,0.072,63,0,0.6747,0.4052,0.1589,0.1569,0.1558,0.2174,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3922,0.12,0.1961,0.2035,0.0495,0.1263
2,2024,24,1017,80,131,73,0.072,63,0,0.6747,0.4052,0.1589,0.1569,0.1558,0.2174,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3922,0.12,0.1961,0.2035,0.0495,0.1263
2,2024,25,1017,80,131,73,0.072,63,0,0.6747,0.4052,0.1589,0.1569,0.1558,0.2174,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3922,0.12,0.1961,0.2035,0.0495,0.1263
2,2024,26,1017,80,161,109,0.107,75,0,0.7126,0.4339,0.2032,0.254,0.2338,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4286,0.129,0.2381,0.2035,0.0495,0.1263
2,2024,27,1017,80,161,109,0.107,75,0,0.7126,0.4339,0.2032,0.254,0.2338,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4286,0.129,0.2381,0.2035,0.0495,0.1263
2,2024,28,1017,80,161,109,0.107,75,0,0.7126,0.4339,0.2032,0.254,0.2338,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4286,0.129,0.2381,0.2035,0.0495,0.1263
2,2024,29,1017,80,161,109,0.107,75,0,0.7126,0.4339,0.2032,0.254,0.2338,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4286,0.129,0.2381,0.2035,0.0495,0.1263
2,2024,30,1017,80,161,109,0.107,75,0,0.7126,0.4339,0.2032,0.254,0.2338,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4286,0.129,0.2381,0.2035,0.0495,0.1263
2,2024,31,1017,80,205,123,0.121,97,0,0.7098,0.4532,0.2388,0.197,0.2987,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4242,0.1692,0.1818,0.2035,0.0495,0.1263
2,2024,32,1017,80,205,123,0.121,97,0,0.7098,0.4532,0.2388,0.197,0.2987,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4242,0.1692,0.1818,0.2035,0.0495,0.1263
2,2024,33,1017,80,205,123,0.121,97,0,0.7098,0.4532,0.2388,0.197,0.2987,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4242,0.1692,0.1818,0.2035,0.0495,0.1263
2,2024,34,1017,80,205,123,0.121,97,0,0.7098,0.4532,0.2388,0.197,0.2987,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4242,0.1692,0.1818,0.2035,0.0495,0.1263
2,2024,35,1017,80,205,123,0.121,97,0,0.7098,0.4532,0.2388,0.197,0.2987,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4242,0.1692,0.1818,0.2035,0.0495,0.1263
2,2024,36,1017,80,205,123,0.121,97,0,0.7098,0.4532,0.2388,0.197,0.2987,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.4242,0.1692,0.1818,0.2035,0.0495,0.1263
2,2024,37,1017,80,277,165,0.162,134,0,0.6938,0.3319,0.1717,0.1617,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.368,0.1301,0.208,0.2035,0.0495,0.1263
2,2024,38,1017,80,277,165,0.162,134,0,0.6938,0.3319,0.1717,0.1617,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.368,0.1301,0.208,0.2035,0.0495,0.1263
2,2024,39,1017,80,277,165,0.162,134,0,0.6938,0.3319,0.1717,0.1617,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.368,0.1301,0.208,0.2035,0.0495,0.1263
2,2024,40,1017,80,277,165,0.162,134,0,0.6938,0.3319,0.1717,0.1617,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.368,0.1301,0.208,0.2035,0.0495,0.1263
2,2024,41,1017,80,277,165,0.162,134,0,0.6938,0.3319,0.1717,0.1617,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.368,0.1301,0.208,0.2035,0.0495,0.1263
2,2024,42,1017,80,331,194,0.191,163,0,0.6895,0.3485,0.1527,0.1894,0.2597,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3709,0.1208,0.1987,0.2035,0.0495,0.1263
2,2024,43,1017,80,331,194,0.191,163,0,0.6895,0.3485,0.1527,0.1894,0.2597,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3709,0.1208,0.1987,0.2035,0.0495,0.1263
2,2024,44,1017,80,331,194,0.191,163,0,0.6895,0.3485,0.1527,0.1894,0.2597,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3709,0.1208,0.1987,0.2035,0.0495,0.1263
2,2024,45,1017,80,331,194,0.191,163,0,0.6895,0.3485,0.1527,0.1894,0.2597,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3709,0.1208,0.1987,0.2035,0.0495,0.1263
2,2024,46,1017,80,331,194,0.191,163,0,0.6895,0.3485,0.1527,0.1894,0.2597,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3709,0.1208,0.1987,0.2035,0.0495,0.1263
2,2024,47,1017,80,331,194,0.191,163,0,0.6895,0.3485,0.1527,0.1894,0.2597,0.3043,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3709,0.1208,0.1987,0.2035,0.0495,0.1263
2,2024,48,1017,80,380,235,0.231,187,0,0.6888,0.3397,0.1613,0.1667,0.3117,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3168,0.12,0.198,0.2035,0.0495,0.1263
2,2024,49,1017,80,380,235,0.231,187,0,0.6888,0.3397,0.1613,0.1667,0.3117,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3168,0.12,0.198,0.2035,0.0495,0.1263
2,2024,50,1017,80,380,235,0.231,187,0,0.6888,0.3397,0.1613,0.1667,0.3117,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3168,0.12,0.198,0.2035,0.0495,0.1263
2,2024,51,1017,80,380,235,0.231,187,0,0.6888,0.3397,0.1613,0.1667,0.3117,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3168,0.12,0.198,0.2035,0.0495,0.1263
2,2024,52,1017,80,380,235,0.231,187,0,0.6888,0.3397,0.1613,0.1667,0.3117,0.3478,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3168,0.12,0.198,0.2035,0.0495,0.1263
2,2024,53,1017,80,446,268,0.264,217,0,0.6805,0.295,0.1187,0.1357,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2917,0.0842,0.1875,0.2035,0.0495,0.1263
2,2024,54,1017,80,446,268,0.264,217,0,0.6805,0.295,0.1187,0.1357,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2917,0.0842,0.1875,0.2035,0.0495,0.1263
2,2024,55,1017,80,446,268,0.264,217,0,0.6805,0.295,0.1187,0.1357,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2917,0.0842,0.1875,0.2035,0.0495,0.1263
2,2024,56,1017,80,446,268,0.264,217,0,0.6805,0.295,0.1187,0.1357,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2917,0.0842,0.1875,0.2035,0.0495,0.1263
2,2024,57,1017,80,446,268,0.264,217,0,0.6805,0.295,0.1187,0.1357,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2917,0.0842,0.1875,0.2035,0.0495,0.1263
2,2024,58,1017,80,446,268,0.264,217,0,0.6805,0.295,0.1187,0.1357,0.2468,0.2609,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2917,0.0842,0.1875,0.2035,0.0495,0.1263
2,2024,59,1017,80,523,312,0.307,247,0,0.6924,0.3274,0.1594,0.1535,0.3766,0.4348,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2738,0.1073,0.1749,0.2035,0.0495,0.1263
2,2024,60,1017,80,523,312,0.307,247,0,0.6924,0.3274,0.1594,0.1535,0.3766,0.4348,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2738,0.1073,0.1749,0.2035,0.0495,0.1263
2,2024,61,1017,80,523,312,0.307,247,0,0.6924,0.3274,0.1594,0.1535,0.3766,0.4348,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2738,0.1073,0.1749,0.2035,0.0495,0.1263
2,2024,62,1017,80,523,312,0.307,247,0,0.6924,0.3274,0.1594,0.1535,0.3766,0.4348,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2738,0.1073,0.1749,0.2035,0.0495,0.1263
2,2024,63,1017,80,523,312,0.307,247,0,0.6924,0.3274,0.1594,0.1535,0.3766,0.4348,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2738,0.1073,0.1749,0.2035,0.0495,0.1263
2,2024,64,1017,80,584,344,0.338,270,0,0.6866,0.3148,0.1557,0.1501,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3077,0.1143,0.1781,0.2035,0.0495,0.1263
2,2024,65,1017,80,584,344,0.338,270,0,0.6866,0.3148,0.1557,0.1501,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3077,0.1143,0.1781,0.2035,0.0495,0.1263
2,2024,66,1017,80,584,344,0.338,270,0,0.6866,0.3148,0.1557,0.1501,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3077,0.1143,0.1781,0.2035,0.0495,0.1263
2,2024,67,1017,80,584,344,0.338,270,0,0.6866,0.3148,0.1557,0.1501,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3077,0.1143,0.1781,0.2035,0.0495,0.1263
2,2024,68,1017,80,584,344,0.338,270,0,0.6866,0.3148,0.1557,0.1501,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3077,0.1143,0.1781,0.2035,0.0495,0.1263
2,2024,69,1017,80,584,344,0.338,270,0,0.6866,0.3148,0.1557,0.1501,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.3077,0.1143,0.1781,0.2035,0.0495,0.1263
2,2024,70,1017,80,624,354,0.348,288,0,0.6932,0.3141,0.1531,0.1524,0.4026,0.5652,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2754,0.1022,0.1594,0.2035,0.0495,0.1263
2,2024,71,1017,80,624,354,0.348,288,0,0.6932,0.3141,0.1531,0.1524,0.4026,0.5652,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2754,0.1022,0.1594,0.2035,0.0495,0.1263
2,2024,72,1017,80,624,354,0.348,288,0,0.6932,0.3141,0.1531,0.1524,0.4026,0.5652,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2754,0.1022,0.1594,0.2035,0.0495,0.1263
2,2024,73,1017,80,624,354,0.348,288,0,0.6932,0.3141,0.1531,0.1524,0.4026,0.5652,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2754,0.1022,0.1594,0.2035,0.0495,0.1263
2,2024,74,1017,80,624,354,0.348,288,0,0.6932,0.3141,0.1531,0.1524,0.4026,0.5652,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2754,0.1022,0.1594,0.2035,0.0495,0.1263
2,2024,75,1017,80,688,387,0.381,319,0,0.6885,0.2851,0.1322,0.1579,0.3636,0.4783,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2677,0.0824,0.1636,0.2035,0.0495,0.1263
2,2024,76,1017,80,688,387,0.381,319,0,0.6885,0.2851,0.1322,0.1579,0.3636,0.4783,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2677,0.0824,0.1636,0.2035,0.0495,0.1263
2,2024,77,1017,80,688,387,0.381,319,0,0.6885,0.2851,0.1322,0.1579,0.3636,0.4783,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2677,0.0824,0.1636,0.2035,0.0495,0.1263
2,2024,78,1017,80,688,387,0.381,319,0,0.6885,0.2851,0.1322,0.1579,0.3636,0.4783,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2677,0.0824,0.1636,0.2035,0.0495,0.1263
2,2024,79,1017,80,688,387,0.381,319,0,0.6885,0.2851,0.1322,0.1579,0.3636,0.4783,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2677,0.0824,0.1636,0.2035,0.0495,0.1263
2,2024,80,1017,80,688,387,0.381,319,0,0.6885,0.2851,0.1322,0.1579,0.3636,0.4783,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2677,0.0824,0.1636,0.2035,0.0495,0.1263
2,2024,81,1017,80,730,420,0.413,341,0,0.6814,0.264,0.1285,0.156,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2284,0.0807,0.1481,0.2035,0.0495,0.1263
2,2024,82,1017,80,730,420,0.413,341,0,0.6814,0.264,0.1285,0.156,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2284,0.0807,0.1481,0.2035,0.0495,0.1263
2,2024,83,1017,80,730,420,0.413,341,0,0.6814,0.264,0.1285,0.156,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2284,0.0807,0.1481,0.2035,0.0495,0.1263
2,2024,84,1017,80,730,420,0.413,341,0,0.6814,0.264,0.1285,0.156,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2284,0.0807,0.1481,0.2035,0.0495,0.1263
2,2024,85,1017,80,730,420,0.413,341,0,0.6814,0.264,0.1285,0.156,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2284,0.0807,0.1481,0.2035,0.0495,0.1263
2,2024,86,1017,80,730,420,0.413,341,0,0.6814,0.264,0.1285,0.156,0.3896,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2284,0.0807,0.1481,0.2035,0.0495,0.1263
2,2024,87,1017,80,783,459,0.451,365,0,0.6746,0.2598,0.1225,0.1181,0.3766,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2652,0.0866,0.1505,0.2035,0.0495,0.1263
2,2024,88,1017,80,783,459,0.451,365,0,0.6746,0.2598,0.1225,0.1181,0.3766,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2652,0.0866,0.1505,0.2035,0.0495,0.1263
2,2024,89,1017,80,783,459,0.451,365,0,0.6746,0.2598,0.1225,0.1181,0.3766,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2652,0.0866,0.1505,0.2035,0.0495,0.1263
2,2024,90,1017,80,783,459,0.451,365,0,0.6746,0.2598,0.1225,0.1181,0.3766,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2652,0.0866,0.1505,0.2035,0.0495,0.1263
2,2024,91,1017,80,783,459,0.451,365,0,0.6746,0.2598,0.1225,0.1181,0.3766,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2652,0.0866,0.1505,0.2035,0.0495,0.1263
2,2024,92,1017,80,868,494,0.486,403,0,0.6865,0.2509,0.1294,0.1254,0.4545,0.6087,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2271,0.078,0.1274,0.2035,0.0495,0.1263
2,2024,93,1017,80,868,494,0.486,403,0,0.6865,0.2509,0.1294,0.1254,0.4545,0.6087,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2271,0.078,0.1274,0.2035,0.0495,0.1263
2,2024,94,1017,80,868,494,0.486,403,0,0.6865,0.2509,0.1294,0.1254,0.4545,0.6087,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2271,0.078,0.1274,0.2035,0.0495,0.1263
2,2024,95,1017,80,868,494,0.486,403,0,0.6865,0.2509,0.1294,0.1254,0.4545,0.6087,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2271,0.078,0.1274,0.2035,0.0495,0.1263
2,2024,96,1017,80,868,494,0.486,403,0,0.6865,0.2509,0.1294,0.1254,0.4545,0.6087,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2271,0.078,0.1274,0.2035,0.0495,0.1263
2,2024,97,1017,80,868,494,0.486,403,0,0.6865,0.2509,0.1294,0.1254,0.4545,0.6087,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2271,0.078,0.1274,0.2035,0.0495,0.1263
2,2024,98,1017,80,1005,548,0.539,474,0,0.6688,0.2075,0.1138,0.1005,0.4286,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2382,0.0946,0.1379,0.2035,0.0495,0.1263
2,2024,99,1017,80,1005,548,0.539,474,0,0.6688,0.2075,0.1138,0.1005,0.4286,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2382,0.0946,0.1379,0.2035,0.0495,0.1263
2,2024,100,1017,80,1005,548,0.539,474,0,0.6688,0.2075,0.1138,0.1005,0.4286,0.5217,0.6209,0.1834,0.0764,0.0865,0.2727,0.2609,485,0,extracted,0.2382,0.0946,0.1379,0.2035,0.0495,0.1263
3,2024,1,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,2,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,3,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,4,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,5,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,6,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,7,1074,149,12,18,0.017,8,0,0.591,0.1078,0.0242,0.0838,0.02,0.0238,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.0893,0.0,0.0714,0.2969,0.1491,0.179
3,2024,8,1074,149,34,34,0.032,18,0,0.6467,0.2732,0.1326,0.1749,0.12,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2314,0.084,0.1653,0.2969,0.1491,0.179
3,2024,9,1074,149,34,34,0.032,18,0,0.6467,0.2732,0.1326,0.1749,0.12,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2314,0.084,0.1653,0.2969,0.1491,0.179
3,2024,10,1074,149,34,34,0.032,18,0,0.6467,0.2732,0.1326,0.1749,0.12,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2314,0.084,0.1653,0.2969,0.1491,0.179
3,2024,11,1074,149,34,34,0.032,18,0,0.6467,0.2732,0.1326,0.1749,0.12,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2314,0.084,0.1653,0.2969,0.1491,0.179
3,2024,12,1074,149,53,39,0.036,27,0,0.6761,0.3085,0.1398,0.1277,0.11,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2419,0.0492,0.1452,0.2969,0.1491,0.179
3,2024,13,1074,149,53,39,0.036,27,0,0.6761,0.3085,0.1398,0.1277,0.11,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2419,0.0492,0.1452,0.2969,0.1491,0.179
3,2024,14,1074,149,53,39,0.036,27,0,0.6761,0.3085,0.1398,0.1277,0.11,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2419,0.0492,0.1452,0.2969,0.1491,0.179
3,2024,15,1074,149,53,39,0.036,27,0,0.6761,0.3085,0.1398,0.1277,0.11,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2419,0.0492,0.1452,0.2969,0.1491,0.179
3,2024,16,1074,149,53,39,0.036,27,0,0.6761,0.3085,0.1398,0.1277,0.11,0.119,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2419,0.0492,0.1452,0.2969,0.1491,0.179
3,2024,17,1074,149,77,47,0.044,38,0,0.6194,0.2551,0.0515,0.1531,0.02,0.0476,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.1955,0.0305,0.1504,0.2969,0.1491,0.179
3,2024,18,1074,149,77,47,0.044,38,0,0.6194,0.2551,0.0515,0.1531,0.02,0.0476,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.1955,0.0305,0.1504,0.2969,0.1491,0.179
3,2024,19,1074,149,77,47,0.044,38,0,0.6194,0.2551,0.0515,0.1531,0.02,0.0476,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.1955,0.0305,0.1504,0.2969,0.1491,0.179
3,2024,20,1074,149,77,47,0.044,38,0,0.6194,0.2551,0.0515,0.1531,0.02,0.0476,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.1955,0.0305,0.1504,0.2969,0.1491,0.179
3,2024,21,1074,149,77,47,0.044,38,0,0.6194,0.2551,0.0515,0.1531,0.02,0.0476,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.1955,0.0305,0.1504,0.2969,0.1491,0.179
3,2024,22,1074,149,111,62,0.058,55,0,0.6851,0.3507,0.134,0.2085,0.12,0.1429,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2411,0.0719,0.1844,0.2969,0.1491,0.179
3,2024,23,1074,149,111,62,0.058,55,0,0.6851,0.3507,0.134,0.2085,0.12,0.1429,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2411,0.0719,0.1844,0.2969,0.1491,0.179
3,2024,24,1074,149,111,62,0.058,55,0,0.6851,0.3507,0.134,0.2085,0.12,0.1429,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2411,0.0719,0.1844,0.2969,0.1491,0.179
3,2024,25,1074,149,111,62,0.058,55,0,0.6851,0.3507,0.134,0.2085,0.12,0.1429,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2411,0.0719,0.1844,0.2969,0.1491,0.179
3,2024,26,1074,149,111,62,0.058,55,0,0.6851,0.3507,0.134,0.2085,0.12,0.1429,0.6994,0.3129,0.1664,0.1578,0.36,0.4762,512,1,extracted,0.2411,0.0719,0.1844,0.2969,0.1491,0.179
