text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
1,123,96,1130,100,967,569,0.504,494,0,0.6388,0.2293,0.1059,0.1297,0.3402,0.2963,0.6489,0.2432,0.1205,0.1351,0.3918,0.4444,512,1,extracted,0.1887,0.0488,0.1132,0.2011,0.0745,0.1164
1,123,97,1130,100,967,569,0.504,494,0,0.6388,0.2293,0.1059,0.1297,0.3402,0.2963,0.6489,0.2432,0.1205,0.1351,0.3918,0.4444,512,1,extracted,0.1887,0.0488,0.1132,0.2011,0.0745,0.1164
1,123,98,1130,100,1116,546,0.483,512,1,0.6528,0.2512,0.1462,0.1519,0.4639,0.4444,0.6489,0.2432,0.1205,0.1351,0.3918,0.4444,512,1,extracted,0.2125,0.0986,0.1417,0.2011,0.0745,0.1164
1,123,99,1130,100,1116,546,0.483,512,1,0.6528,0.2512,0.1462,0.1519,0.4639,0.4444,0.6489,0.2432,0.1205,0.1351,0.3918,0.4444,512,1,extracted,0.2125,0.0986,0.1417,0.2011,0.0745,0.1164
1,123,100,1130,100,1116,546,0.483,512,1,0.6528,0.2512,0.1462,0.1519,0.4639,0.4444,0.6489,0.2432,0.1205,0.1351,0.3918,0.4444,512,1,extracted,0.2125,0.0986,0.1417,0.2011,0.0745,0.1164
2,123,1,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,2,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,3,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,4,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,5,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,6,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,7,1052,44,12,22,0.021,8,0,0.5641,0.0606,0.0,0.0606,0.0,0.0,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0606,0.0,0.0606,0.0911,0.0458,0.0774
2,123,8,1052,44,27,27,0.026,14,0,0.5713,0.0845,0.058,0.0845,0.0476,0.0769,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1538,0.0541,0.1538,0.0911,0.0458,0.0774
2,123,9,1052,44,27,27,0.026,14,0,0.5713,0.0845,0.058,0.0845,0.0476,0.0769,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1538,0.0541,0.1538,0.0911,0.0458,0.0774
2,123,10,1052,44,27,27,0.026,14,0,0.5713,0.0845,0.058,0.0845,0.0476,0.0769,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1538,0.0541,0.1538,0.0911,0.0458,0.0774
2,123,11,1052,44,27,27,0.026,14,0,0.5713,0.0845,0.058,0.0845,0.0476,0.0769,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1538,0.0541,0.1538,0.0911,0.0458,0.0774
2,123,12,1052,44,27,27,0.026,14,0,0.5713,0.0845,0.058,0.0845,0.0476,0.0769,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1538,0.0541,0.1538,0.0911,0.0458,0.0774
2,123,13,1052,44,27,27,0.026,14,0,0.5713,0.0845,0.058,0.0845,0.0476,0.0769,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1538,0.0541,0.1538,0.0911,0.0458,0.0774
2,123,14,1052,44,68,52,0.049,28,0,0.6724,0.2708,0.1277,0.1667,0.1429,0.2308,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2917,0.087,0.2083,0.0911,0.0458,0.0774
2,123,15,1052,44,68,52,0.049,28,0,0.6724,0.2708,0.1277,0.1667,0.1429,0.2308,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2917,0.087,0.2083,0.0911,0.0458,0.0774
2,123,16,1052,44,68,52,0.049,28,0,0.6724,0.2708,0.1277,0.1667,0.1429,0.2308,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2917,0.087,0.2083,0.0911,0.0458,0.0774
2,123,17,1052,44,68,52,0.049,28,0,0.6724,0.2708,0.1277,0.1667,0.1429,0.2308,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2917,0.087,0.2083,0.0911,0.0458,0.0774
2,123,18,1052,44,68,52,0.049,28,0,0.6724,0.2708,0.1277,0.1667,0.1429,0.2308,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2917,0.087,0.2083,0.0911,0.0458,0.0774
2,123,19,1052,44,90,58,0.055,39,0,0.7111,0.3333,0.16,0.1765,0.1905,0.3077,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3929,0.1481,0.25,0.0911,0.0458,0.0774
2,123,20,1052,44,90,58,0.055,39,0,0.7111,0.3333,0.16,0.1765,0.1905,0.3077,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3929,0.1481,0.25,0.0911,0.0458,0.0774
2,123,21,1052,44,90,58,0.055,39,0,0.7111,0.3333,0.16,0.1765,0.1905,0.3077,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3929,0.1481,0.25,0.0911,0.0458,0.0774
2,123,22,1052,44,90,58,0.055,39,0,0.7111,0.3333,0.16,0.1765,0.1905,0.3077,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3929,0.1481,0.25,0.0911,0.0458,0.0774
2,123,23,1052,44,90,58,0.055,39,0,0.7111,0.3333,0.16,0.1765,0.1905,0.3077,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3929,0.1481,0.25,0.0911,0.0458,0.0774
2,123,24,1052,44,124,75,0.071,53,0,0.708,0.3193,0.188,0.2017,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3529,0.1818,0.2941,0.0911,0.0458,0.0774
2,123,25,1052,44,124,75,0.071,53,0,0.708,0.3193,0.188,0.2017,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3529,0.1818,0.2941,0.0911,0.0458,0.0774
2,123,26,1052,44,124,75,0.071,53,0,0.708,0.3193,0.188,0.2017,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3529,0.1818,0.2941,0.0911,0.0458,0.0774
2,123,27,1052,44,124,75,0.071,53,0,0.708,0.3193,0.188,0.2017,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3529,0.1818,0.2941,0.0911,0.0458,0.0774
2,123,28,1052,44,124,75,0.071,53,0,0.708,0.3193,0.188,0.2017,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3529,0.1818,0.2941,0.0911,0.0458,0.0774
2,123,29,1052,44,156,94,0.089,64,0,0.712,0.3043,0.1618,0.2174,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3333,0.1579,0.2051,0.0911,0.0458,0.0774
2,123,30,1052,44,156,94,0.089,64,0,0.712,0.3043,0.1618,0.2174,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3333,0.1579,0.2051,0.0911,0.0458,0.0774
2,123,31,1052,44,156,94,0.089,64,0,0.712,0.3043,0.1618,0.2174,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3333,0.1579,0.2051,0.0911,0.0458,0.0774
2,123,32,1052,44,156,94,0.089,64,0,0.712,0.3043,0.1618,0.2174,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3333,0.1579,0.2051,0.0911,0.0458,0.0774
2,123,33,1052,44,156,94,0.089,64,0,0.712,0.3043,0.1618,0.2174,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3333,0.1579,0.2051,0.0911,0.0458,0.0774
2,123,34,1052,44,156,94,0.089,64,0,0.712,0.3043,0.1618,0.2174,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.3333,0.1579,0.2051,0.0911,0.0458,0.0774
2,123,35,1052,44,191,114,0.108,77,0,0.7051,0.2658,0.141,0.1646,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2766,0.1304,0.2128,0.0911,0.0458,0.0774
2,123,36,1052,44,191,114,0.108,77,0,0.7051,0.2658,0.141,0.1646,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2766,0.1304,0.2128,0.0911,0.0458,0.0774
2,123,37,1052,44,191,114,0.108,77,0,0.7051,0.2658,0.141,0.1646,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2766,0.1304,0.2128,0.0911,0.0458,0.0774
2,123,38,1052,44,191,114,0.108,77,0,0.7051,0.2658,0.141,0.1646,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2766,0.1304,0.2128,0.0911,0.0458,0.0774
2,123,39,1052,44,191,114,0.108,77,0,0.7051,0.2658,0.141,0.1646,0.2619,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2766,0.1304,0.2128,0.0911,0.0458,0.0774
2,123,40,1052,44,229,146,0.139,91,0,0.7024,0.2947,0.1809,0.2316,0.4048,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2308,0.1373,0.2115,0.0911,0.0458,0.0774
2,123,41,1052,44,229,146,0.139,91,0,0.7024,0.2947,0.1809,0.2316,0.4048,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2308,0.1373,0.2115,0.0911,0.0458,0.0774
2,123,42,1052,44,229,146,0.139,91,0,0.7024,0.2947,0.1809,0.2316,0.4048,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2308,0.1373,0.2115,0.0911,0.0458,0.0774
2,123,43,1052,44,229,146,0.139,91,0,0.7024,0.2947,0.1809,0.2316,0.4048,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2308,0.1373,0.2115,0.0911,0.0458,0.0774
2,123,44,1052,44,229,146,0.139,91,0,0.7024,0.2947,0.1809,0.2316,0.4048,0.3846,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2308,0.1373,0.2115,0.0911,0.0458,0.0774
2,123,45,1052,44,267,162,0.154,105,0,0.7208,0.3107,0.2157,0.2621,0.5238,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2667,0.1525,0.2167,0.0911,0.0458,0.0774
2,123,46,1052,44,267,162,0.154,105,0,0.7208,0.3107,0.2157,0.2621,0.5238,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2667,0.1525,0.2167,0.0911,0.0458,0.0774
2,123,47,1052,44,267,162,0.154,105,0,0.7208,0.3107,0.2157,0.2621,0.5238,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2667,0.1525,0.2167,0.0911,0.0458,0.0774
2,123,48,1052,44,267,162,0.154,105,0,0.7208,0.3107,0.2157,0.2621,0.5238,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2667,0.1525,0.2167,0.0911,0.0458,0.0774
2,123,49,1052,44,267,162,0.154,105,0,0.7208,0.3107,0.2157,0.2621,0.5238,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2667,0.1525,0.2167,0.0911,0.0458,0.0774
2,123,50,1052,44,314,206,0.196,132,0,0.7025,0.264,0.1613,0.192,0.4762,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2192,0.0972,0.1644,0.0911,0.0458,0.0774
2,123,51,1052,44,314,206,0.196,132,0,0.7025,0.264,0.1613,0.192,0.4762,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2192,0.0972,0.1644,0.0911,0.0458,0.0774
2,123,52,1052,44,314,206,0.196,132,0,0.7025,0.264,0.1613,0.192,0.4762,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2192,0.0972,0.1644,0.0911,0.0458,0.0774
2,123,53,1052,44,314,206,0.196,132,0,0.7025,0.264,0.1613,0.192,0.4762,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2192,0.0972,0.1644,0.0911,0.0458,0.0774
2,123,54,1052,44,314,206,0.196,132,0,0.7025,0.264,0.1613,0.192,0.4762,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2192,0.0972,0.1644,0.0911,0.0458,0.0774
2,123,55,1052,44,314,206,0.196,132,0,0.7025,0.264,0.1613,0.192,0.4762,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2192,0.0972,0.1644,0.0911,0.0458,0.0774
2,123,56,1052,44,351,227,0.216,143,0,0.6829,0.2435,0.1561,0.1771,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2038,0.1032,0.1529,0.0911,0.0458,0.0774
2,123,57,1052,44,351,227,0.216,143,0,0.6829,0.2435,0.1561,0.1771,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2038,0.1032,0.1529,0.0911,0.0458,0.0774
2,123,58,1052,44,351,227,0.216,143,0,0.6829,0.2435,0.1561,0.1771,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2038,0.1032,0.1529,0.0911,0.0458,0.0774
2,123,59,1052,44,351,227,0.216,143,0,0.6829,0.2435,0.1561,0.1771,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2038,0.1032,0.1529,0.0911,0.0458,0.0774
2,123,60,1052,44,351,227,0.216,143,0,0.6829,0.2435,0.1561,0.1771,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.2038,0.1032,0.1529,0.0911,0.0458,0.0774
2,123,61,1052,44,395,251,0.239,158,0,0.6817,0.2237,0.1433,0.1763,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1893,0.0958,0.142,0.0911,0.0458,0.0774
2,123,62,1052,44,395,251,0.239,158,0,0.6817,0.2237,0.1433,0.1763,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1893,0.0958,0.142,0.0911,0.0458,0.0774
2,123,63,1052,44,395,251,0.239,158,0,0.6817,0.2237,0.1433,0.1763,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1893,0.0958,0.142,0.0911,0.0458,0.0774
2,123,64,1052,44,395,251,0.239,158,0,0.6817,0.2237,0.1433,0.1763,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1893,0.0958,0.142,0.0911,0.0458,0.0774
2,123,65,1052,44,395,251,0.239,158,0,0.6817,0.2237,0.1433,0.1763,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1893,0.0958,0.142,0.0911,0.0458,0.0774
2,123,66,1052,44,441,277,0.263,178,0,0.6723,0.2063,0.1321,0.1625,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.172,0.087,0.129,0.0911,0.0458,0.0774
2,123,67,1052,44,441,277,0.263,178,0,0.6723,0.2063,0.1321,0.1625,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.172,0.087,0.129,0.0911,0.0458,0.0774
2,123,68,1052,44,441,277,0.263,178,0,0.6723,0.2063,0.1321,0.1625,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.172,0.087,0.129,0.0911,0.0458,0.0774
2,123,69,1052,44,441,277,0.263,178,0,0.6723,0.2063,0.1321,0.1625,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.172,0.087,0.129,0.0911,0.0458,0.0774
2,123,70,1052,44,441,277,0.263,178,0,0.6723,0.2063,0.1321,0.1625,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.172,0.087,0.129,0.0911,0.0458,0.0774
2,123,71,1052,44,441,277,0.263,178,0,0.6723,0.2063,0.1321,0.1625,0.5,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.172,0.087,0.129,0.0911,0.0458,0.0774
2,123,72,1052,44,504,316,0.3,207,0,0.6801,0.2111,0.1564,0.1444,0.6667,0.8462,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1801,0.0766,0.1137,0.0911,0.0458,0.0774
2,123,73,1052,44,504,316,0.3,207,0,0.6801,0.2111,0.1564,0.1444,0.6667,0.8462,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1801,0.0766,0.1137,0.0911,0.0458,0.0774
2,123,74,1052,44,504,316,0.3,207,0,0.6801,0.2111,0.1564,0.1444,0.6667,0.8462,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1801,0.0766,0.1137,0.0911,0.0458,0.0774
2,123,75,1052,44,504,316,0.3,207,0,0.6801,0.2111,0.1564,0.1444,0.6667,0.8462,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1801,0.0766,0.1137,0.0911,0.0458,0.0774
2,123,76,1052,44,504,316,0.3,207,0,0.6801,0.2111,0.1564,0.1444,0.6667,0.8462,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1801,0.0766,0.1137,0.0911,0.0458,0.0774
2,123,77,1052,44,557,350,0.333,226,0,0.6757,0.1832,0.1279,0.1476,0.5952,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1491,0.0796,0.1316,0.0911,0.0458,0.0774
2,123,78,1052,44,557,350,0.333,226,0,0.6757,0.1832,0.1279,0.1476,0.5952,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1491,0.0796,0.1316,0.0911,0.0458,0.0774
2,123,79,1052,44,557,350,0.333,226,0,0.6757,0.1832,0.1279,0.1476,0.5952,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1491,0.0796,0.1316,0.0911,0.0458,0.0774
2,123,80,1052,44,557,350,0.333,226,0,0.6757,0.1832,0.1279,0.1476,0.5952,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1491,0.0796,0.1316,0.0911,0.0458,0.0774
2,123,81,1052,44,557,350,0.333,226,0,0.6757,0.1832,0.1279,0.1476,0.5952,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1491,0.0796,0.1316,0.0911,0.0458,0.0774
2,123,82,1052,44,665,402,0.382,293,0,0.6613,0.1705,0.1065,0.129,0.5476,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1388,0.0658,0.1143,0.0911,0.0458,0.0774
2,123,83,1052,44,665,402,0.382,293,0,0.6613,0.1705,0.1065,0.129,0.5476,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1388,0.0658,0.1143,0.0911,0.0458,0.0774
2,123,84,1052,44,665,402,0.382,293,0,0.6613,0.1705,0.1065,0.129,0.5476,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1388,0.0658,0.1143,0.0911,0.0458,0.0774
2,123,85,1052,44,665,402,0.382,293,0,0.6613,0.1705,0.1065,0.129,0.5476,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1388,0.0658,0.1143,0.0911,0.0458,0.0774
2,123,86,1052,44,665,402,0.382,293,0,0.6613,0.1705,0.1065,0.129,0.5476,0.6154,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1388,0.0658,0.1143,0.0911,0.0458,0.0774
2,123,87,1052,44,737,477,0.453,321,0,0.6627,0.1503,0.1161,0.1272,0.7143,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1246,0.0726,0.1115,0.0911,0.0458,0.0774
2,123,88,1052,44,737,477,0.453,321,0,0.6627,0.1503,0.1161,0.1272,0.7143,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1246,0.0726,0.1115,0.0911,0.0458,0.0774
2,123,89,1052,44,737,477,0.453,321,0,0.6627,0.1503,0.1161,0.1272,0.7143,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1246,0.0726,0.1115,0.0911,0.0458,0.0774
2,123,90,1052,44,737,477,0.453,321,0,0.6627,0.1503,0.1161,0.1272,0.7143,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1246,0.0726,0.1115,0.0911,0.0458,0.0774
2,123,91,1052,44,737,477,0.453,321,0,0.6627,0.1503,0.1161,0.1272,0.7143,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1246,0.0726,0.1115,0.0911,0.0458,0.0774
2,123,92,1052,44,737,477,0.453,321,0,0.6627,0.1503,0.1161,0.1272,0.7143,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1246,0.0726,0.1115,0.0911,0.0458,0.0774
2,123,93,1052,44,818,500,0.475,355,0,0.6508,0.1498,0.1053,0.1161,0.6667,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1203,0.0573,0.0949,0.0911,0.0458,0.0774
2,123,94,1052,44,818,500,0.475,355,0,0.6508,0.1498,0.1053,0.1161,0.6667,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1203,0.0573,0.0949,0.0911,0.0458,0.0774
2,123,95,1052,44,818,500,0.475,355,0,0.6508,0.1498,0.1053,0.1161,0.6667,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1203,0.0573,0.0949,0.0911,0.0458,0.0774
2,123,96,1052,44,818,500,0.475,355,0,0.6508,0.1498,0.1053,0.1161,0.6667,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1203,0.0573,0.0949,0.0911,0.0458,0.0774
2,123,97,1052,44,818,500,0.475,355,0,0.6508,0.1498,0.1053,0.1161,0.6667,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.1203,0.0573,0.0949,0.0911,0.0458,0.0774
2,123,98,1052,44,1042,673,0.64,476,0,0.6617,0.1148,0.0843,0.084,0.6905,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0884,0.0467,0.0744,0.0911,0.0458,0.0774
2,123,99,1052,44,1042,673,0.64,476,0,0.6617,0.1148,0.0843,0.084,0.6905,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0884,0.0467,0.0744,0.0911,0.0458,0.0774
2,123,100,1052,44,1042,673,0.64,476,0,0.6617,0.1148,0.0843,0.084,0.6905,0.7692,0.6549,0.1185,0.0849,0.0931,0.6905,0.7692,484,0,extracted,0.0884,0.0467,0.0744,0.0911,0.0458,0.0774
3,123,1,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,2,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,3,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,4,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,5,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,6,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,7,1073,74,16,16,0.015,13,0,0.6577,0.0444,0.0,0.0444,0.0,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.069,0.0,0.069,0.1258,0.0316,0.0854
3,123,8,1073,74,33,32,0.03,22,0,0.6501,0.1887,0.0192,0.1132,0.0143,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.1739,0.0,0.1159,0.1258,0.0316,0.0854
3,123,9,1073,74,33,32,0.03,22,0,0.6501,0.1887,0.0192,0.1132,0.0143,0.0,0.6247,0.1657,0.0496,0.0814,0.2143,0.4545,512,1,extracted,0.1739,0.0,0.1159,0.1258,0.0316,0.0854
