text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
2,42,14,977,51,52,32,0.033,36,0,0.6206,0.2892,0.0988,0.1928,0.0833,0.0667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2456,0.0727,0.1754,0.1472,0.0816,0.1066
2,42,15,977,51,52,32,0.033,36,0,0.6206,0.2892,0.0988,0.1928,0.0833,0.0667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2456,0.0727,0.1754,0.1472,0.0816,0.1066
2,42,16,977,51,52,32,0.033,36,0,0.6206,0.2892,0.0988,0.1928,0.0833,0.0667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2456,0.0727,0.1754,0.1472,0.0816,0.1066
2,42,17,977,51,52,32,0.033,36,0,0.6206,0.2892,0.0988,0.1928,0.0833,0.0667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2456,0.0727,0.1754,0.1472,0.0816,0.1066
2,42,18,977,51,52,32,0.033,36,0,0.6206,0.2892,0.0988,0.1928,0.0833,0.0667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2456,0.0727,0.1754,0.1472,0.0816,0.1066
2,42,19,977,51,52,32,0.033,36,0,0.6206,0.2892,0.0988,0.1928,0.0833,0.0667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2456,0.0727,0.1754,0.1472,0.0816,0.1066
2,42,20,977,51,93,60,0.061,54,0,0.6958,0.4144,0.2385,0.2342,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3846,0.2105,0.2308,0.1472,0.0816,0.1066
2,42,21,977,51,93,60,0.061,54,0,0.6958,0.4144,0.2385,0.2342,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3846,0.2105,0.2308,0.1472,0.0816,0.1066
2,42,22,977,51,93,60,0.061,54,0,0.6958,0.4144,0.2385,0.2342,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3846,0.2105,0.2308,0.1472,0.0816,0.1066
2,42,23,977,51,93,60,0.061,54,0,0.6958,0.4144,0.2385,0.2342,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3846,0.2105,0.2308,0.1472,0.0816,0.1066
2,42,24,977,51,93,60,0.061,54,0,0.6958,0.4144,0.2385,0.2342,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3846,0.2105,0.2308,0.1472,0.0816,0.1066
2,42,25,977,51,93,60,0.061,54,0,0.6958,0.4144,0.2385,0.2342,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3846,0.2105,0.2308,0.1472,0.0816,0.1066
2,42,26,977,51,143,86,0.088,82,0,0.6822,0.3942,0.2074,0.219,0.2917,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3579,0.172,0.1895,0.1472,0.0816,0.1066
2,42,27,977,51,143,86,0.088,82,0,0.6822,0.3942,0.2074,0.219,0.2917,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3579,0.172,0.1895,0.1472,0.0816,0.1066
2,42,28,977,51,143,86,0.088,82,0,0.6822,0.3942,0.2074,0.219,0.2917,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3579,0.172,0.1895,0.1472,0.0816,0.1066
2,42,29,977,51,143,86,0.088,82,0,0.6822,0.3942,0.2074,0.219,0.2917,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3579,0.172,0.1895,0.1472,0.0816,0.1066
2,42,30,977,51,143,86,0.088,82,0,0.6822,0.3942,0.2074,0.219,0.2917,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.3579,0.172,0.1895,0.1472,0.0816,0.1066
2,42,31,977,51,201,109,0.112,108,0,0.6953,0.2614,0.1722,0.1699,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2947,0.172,0.1895,0.1472,0.0816,0.1066
2,42,32,977,51,201,109,0.112,108,0,0.6953,0.2614,0.1722,0.1699,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2947,0.172,0.1895,0.1472,0.0816,0.1066
2,42,33,977,51,201,109,0.112,108,0,0.6953,0.2614,0.1722,0.1699,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2947,0.172,0.1895,0.1472,0.0816,0.1066
2,42,34,977,51,201,109,0.112,108,0,0.6953,0.2614,0.1722,0.1699,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2947,0.172,0.1895,0.1472,0.0816,0.1066
2,42,35,977,51,201,109,0.112,108,0,0.6953,0.2614,0.1722,0.1699,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2947,0.172,0.1895,0.1472,0.0816,0.1066
2,42,36,977,51,201,109,0.112,108,0,0.6953,0.2614,0.1722,0.1699,0.2708,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2947,0.172,0.1895,0.1472,0.0816,0.1066
2,42,37,977,51,279,178,0.182,151,0,0.6545,0.1892,0.0727,0.0991,0.1667,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1818,0.0615,0.1212,0.1472,0.0816,0.1066
2,42,38,977,51,279,178,0.182,151,0,0.6545,0.1892,0.0727,0.0991,0.1667,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1818,0.0615,0.1212,0.1472,0.0816,0.1066
2,42,39,977,51,279,178,0.182,151,0,0.6545,0.1892,0.0727,0.0991,0.1667,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1818,0.0615,0.1212,0.1472,0.0816,0.1066
2,42,40,977,51,279,178,0.182,151,0,0.6545,0.1892,0.0727,0.0991,0.1667,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1818,0.0615,0.1212,0.1472,0.0816,0.1066
2,42,41,977,51,279,178,0.182,151,0,0.6545,0.1892,0.0727,0.0991,0.1667,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1818,0.0615,0.1212,0.1472,0.0816,0.1066
2,42,42,977,51,340,200,0.205,181,0,0.6394,0.1967,0.0579,0.0984,0.1458,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2014,0.0438,0.1007,0.1472,0.0816,0.1066
2,42,43,977,51,340,200,0.205,181,0,0.6394,0.1967,0.0579,0.0984,0.1458,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2014,0.0438,0.1007,0.1472,0.0816,0.1066
2,42,44,977,51,340,200,0.205,181,0,0.6394,0.1967,0.0579,0.0984,0.1458,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2014,0.0438,0.1007,0.1472,0.0816,0.1066
2,42,45,977,51,340,200,0.205,181,0,0.6394,0.1967,0.0579,0.0984,0.1458,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2014,0.0438,0.1007,0.1472,0.0816,0.1066
2,42,46,977,51,340,200,0.205,181,0,0.6394,0.1967,0.0579,0.0984,0.1458,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2014,0.0438,0.1007,0.1472,0.0816,0.1066
2,42,47,977,51,340,200,0.205,181,0,0.6394,0.1967,0.0579,0.0984,0.1458,0.2667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2014,0.0438,0.1007,0.1472,0.0816,0.1066
2,42,48,977,51,393,233,0.238,202,0,0.6352,0.2278,0.0717,0.1352,0.1875,0.3333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1893,0.0479,0.1302,0.1472,0.0816,0.1066
2,42,49,977,51,393,233,0.238,202,0,0.6352,0.2278,0.0717,0.1352,0.1875,0.3333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1893,0.0479,0.1302,0.1472,0.0816,0.1066
2,42,50,977,51,393,233,0.238,202,0,0.6352,0.2278,0.0717,0.1352,0.1875,0.3333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1893,0.0479,0.1302,0.1472,0.0816,0.1066
2,42,51,977,51,393,233,0.238,202,0,0.6352,0.2278,0.0717,0.1352,0.1875,0.3333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1893,0.0479,0.1302,0.1472,0.0816,0.1066
2,42,52,977,51,393,233,0.238,202,0,0.6352,0.2278,0.0717,0.1352,0.1875,0.3333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1893,0.0479,0.1302,0.1472,0.0816,0.1066
2,42,53,977,51,438,263,0.269,225,0,0.6449,0.2236,0.0836,0.1534,0.25,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2,0.0606,0.15,0.1472,0.0816,0.1066
2,42,54,977,51,438,263,0.269,225,0,0.6449,0.2236,0.0836,0.1534,0.25,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2,0.0606,0.15,0.1472,0.0816,0.1066
2,42,55,977,51,438,263,0.269,225,0,0.6449,0.2236,0.0836,0.1534,0.25,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2,0.0606,0.15,0.1472,0.0816,0.1066
2,42,56,977,51,438,263,0.269,225,0,0.6449,0.2236,0.0836,0.1534,0.25,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2,0.0606,0.15,0.1472,0.0816,0.1066
2,42,57,977,51,438,263,0.269,225,0,0.6449,0.2236,0.0836,0.1534,0.25,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2,0.0606,0.15,0.1472,0.0816,0.1066
2,42,58,977,51,438,263,0.269,225,0,0.6449,0.2236,0.0836,0.1534,0.25,0.4,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2,0.0606,0.15,0.1472,0.0816,0.1066
2,42,59,977,51,498,298,0.305,253,0,0.6479,0.1954,0.0809,0.1149,0.25,0.4667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1964,0.0631,0.125,0.1472,0.0816,0.1066
2,42,60,977,51,498,298,0.305,253,0,0.6479,0.1954,0.0809,0.1149,0.25,0.4667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1964,0.0631,0.125,0.1472,0.0816,0.1066
2,42,61,977,51,498,298,0.305,253,0,0.6479,0.1954,0.0809,0.1149,0.25,0.4667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1964,0.0631,0.125,0.1472,0.0816,0.1066
2,42,62,977,51,498,298,0.305,253,0,0.6479,0.1954,0.0809,0.1149,0.25,0.4667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1964,0.0631,0.125,0.1472,0.0816,0.1066
2,42,63,977,51,498,298,0.305,253,0,0.6479,0.1954,0.0809,0.1149,0.25,0.4667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1964,0.0631,0.125,0.1472,0.0816,0.1066
2,42,64,977,51,550,338,0.346,278,0,0.6628,0.189,0.095,0.1155,0.3333,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1941,0.0766,0.1181,0.1472,0.0816,0.1066
2,42,65,977,51,550,338,0.346,278,0,0.6628,0.189,0.095,0.1155,0.3333,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1941,0.0766,0.1181,0.1472,0.0816,0.1066
2,42,66,977,51,550,338,0.346,278,0,0.6628,0.189,0.095,0.1155,0.3333,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1941,0.0766,0.1181,0.1472,0.0816,0.1066
2,42,67,977,51,550,338,0.346,278,0,0.6628,0.189,0.095,0.1155,0.3333,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1941,0.0766,0.1181,0.1472,0.0816,0.1066
2,42,68,977,51,550,338,0.346,278,0,0.6628,0.189,0.095,0.1155,0.3333,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1941,0.0766,0.1181,0.1472,0.0816,0.1066
2,42,69,977,51,550,338,0.346,278,0,0.6628,0.189,0.095,0.1155,0.3333,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1941,0.0766,0.1181,0.1472,0.0816,0.1066
2,42,70,977,51,631,382,0.391,325,0,0.6515,0.1856,0.1072,0.1206,0.4375,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1837,0.0783,0.1272,0.1472,0.0816,0.1066
2,42,71,977,51,631,382,0.391,325,0,0.6515,0.1856,0.1072,0.1206,0.4375,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1837,0.0783,0.1272,0.1472,0.0816,0.1066
2,42,72,977,51,631,382,0.391,325,0,0.6515,0.1856,0.1072,0.1206,0.4375,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1837,0.0783,0.1272,0.1472,0.0816,0.1066
2,42,73,977,51,631,382,0.391,325,0,0.6515,0.1856,0.1072,0.1206,0.4375,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1837,0.0783,0.1272,0.1472,0.0816,0.1066
2,42,74,977,51,631,382,0.391,325,0,0.6515,0.1856,0.1072,0.1206,0.4375,0.6,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1837,0.0783,0.1272,0.1472,0.0816,0.1066
2,42,75,977,51,684,419,0.429,350,0,0.6505,0.1766,0.0931,0.0883,0.3958,0.6667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.197,0.084,0.1136,0.1472,0.0816,0.1066
2,42,76,977,51,684,419,0.429,350,0,0.6505,0.1766,0.0931,0.0883,0.3958,0.6667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.197,0.084,0.1136,0.1472,0.0816,0.1066
2,42,77,977,51,684,419,0.429,350,0,0.6505,0.1766,0.0931,0.0883,0.3958,0.6667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.197,0.084,0.1136,0.1472,0.0816,0.1066
2,42,78,977,51,684,419,0.429,350,0,0.6505,0.1766,0.0931,0.0883,0.3958,0.6667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.197,0.084,0.1136,0.1472,0.0816,0.1066
2,42,79,977,51,684,419,0.429,350,0,0.6505,0.1766,0.0931,0.0883,0.3958,0.6667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.197,0.084,0.1136,0.1472,0.0816,0.1066
2,42,80,977,51,684,419,0.429,350,0,0.6505,0.1766,0.0931,0.0883,0.3958,0.6667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.197,0.084,0.1136,0.1472,0.0816,0.1066
2,42,81,977,51,763,437,0.447,386,0,0.6651,0.1913,0.1336,0.1164,0.625,0.8667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2088,0.1017,0.1279,0.1472,0.0816,0.1066
2,42,82,977,51,763,437,0.447,386,0,0.6651,0.1913,0.1336,0.1164,0.625,0.8667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2088,0.1017,0.1279,0.1472,0.0816,0.1066
2,42,83,977,51,763,437,0.447,386,0,0.6651,0.1913,0.1336,0.1164,0.625,0.8667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2088,0.1017,0.1279,0.1472,0.0816,0.1066
2,42,84,977,51,763,437,0.447,386,0,0.6651,0.1913,0.1336,0.1164,0.625,0.8667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2088,0.1017,0.1279,0.1472,0.0816,0.1066
2,42,85,977,51,763,437,0.447,386,0,0.6651,0.1913,0.1336,0.1164,0.625,0.8667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2088,0.1017,0.1279,0.1472,0.0816,0.1066
2,42,86,977,51,763,437,0.447,386,0,0.6651,0.1913,0.1336,0.1164,0.625,0.8667,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.2088,0.1017,0.1279,0.1472,0.0816,0.1066
2,42,87,977,51,806,485,0.496,408,0,0.6727,0.1818,0.1293,0.125,0.6667,0.9333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1947,0.1068,0.1416,0.1472,0.0816,0.1066
2,42,88,977,51,806,485,0.496,408,0,0.6727,0.1818,0.1293,0.125,0.6667,0.9333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1947,0.1068,0.1416,0.1472,0.0816,0.1066
2,42,89,977,51,806,485,0.496,408,0,0.6727,0.1818,0.1293,0.125,0.6667,0.9333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1947,0.1068,0.1416,0.1472,0.0816,0.1066
2,42,90,977,51,806,485,0.496,408,0,0.6727,0.1818,0.1293,0.125,0.6667,0.9333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1947,0.1068,0.1416,0.1472,0.0816,0.1066
2,42,91,977,51,806,485,0.496,408,0,0.6727,0.1818,0.1293,0.125,0.6667,0.9333,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1947,0.1068,0.1416,0.1472,0.0816,0.1066
2,42,92,977,51,874,516,0.528,444,0,0.6481,0.1613,0.1115,0.0789,0.6042,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1829,0.092,0.1037,0.1472,0.0816,0.1066
2,42,93,977,51,874,516,0.528,444,0,0.6481,0.1613,0.1115,0.0789,0.6042,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1829,0.092,0.1037,0.1472,0.0816,0.1066
2,42,94,977,51,874,516,0.528,444,0,0.6481,0.1613,0.1115,0.0789,0.6042,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1829,0.092,0.1037,0.1472,0.0816,0.1066
2,42,95,977,51,874,516,0.528,444,0,0.6481,0.1613,0.1115,0.0789,0.6042,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1829,0.092,0.1037,0.1472,0.0816,0.1066
2,42,96,977,51,874,516,0.528,444,0,0.6481,0.1613,0.1115,0.0789,0.6042,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1829,0.092,0.1037,0.1472,0.0816,0.1066
2,42,97,977,51,874,516,0.528,444,0,0.6481,0.1613,0.1115,0.0789,0.6042,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1829,0.092,0.1037,0.1472,0.0816,0.1066
2,42,98,977,51,964,525,0.537,489,0,0.688,0.1533,0.1119,0.115,0.625,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1627,0.1003,0.1207,0.1472,0.0816,0.1066
2,42,99,977,51,964,525,0.537,489,0,0.688,0.1533,0.1119,0.115,0.625,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1627,0.1003,0.1207,0.1472,0.0816,0.1066
2,42,100,977,51,964,525,0.537,489,0,0.688,0.1533,0.1119,0.115,0.625,0.8,0.6745,0.1315,0.0911,0.1033,0.5625,0.7333,500,0,extracted,0.1627,0.1003,0.1207,0.1472,0.0816,0.1066
3,42,1,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,2,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,3,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,4,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,5,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,6,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,7,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,8,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,9,887,54,10,21,0.024,8,0,0.5839,0.16,0.0274,0.1067,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.125,0.0,0.125,0.1465,0.0449,0.0955
3,42,10,887,54,19,19,0.021,13,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,11,887,54,19,19,0.021,13,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,12,887,54,19,19,0.021,13,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,13,887,54,19,19,0.021,13,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,14,887,54,19,19,0.021,13,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,15,887,54,19,19,0.021,13,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,16,887,54,31,19,0.021,18,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,17,887,54,31,19,0.021,18,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,18,887,54,31,19,0.021,18,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,19,887,54,31,19,0.021,18,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,20,887,54,31,19,0.021,18,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,21,887,54,31,19,0.021,18,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,22,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,23,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,24,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,25,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,26,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,27,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,28,887,54,54,19,0.021,31,0,0.6405,0.2192,0.0282,0.1096,0.0192,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.1667,0.0,0.0833,0.1465,0.0449,0.0955
3,42,29,887,54,90,61,0.069,46,0,0.6246,0.3333,0.1071,0.2105,0.1154,0.0556,0.6311,0.1246,0.0625,0.0865,0.3269,0.4444,419,0,extracted,0.2769,0.0317,0.2154,0.1465,0.0449,0.0955
